period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,2.0,0.25,0.1,0.01,3,40,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,1.0,0.25,0.1,0.01,5,30,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,1.0,0.25,0.1,0.01,3,40,low,poc,-0.0062010205941314,0,0,1,1,0.187989794058686
15m,500,1.0,0.25,0.1,0.01,3,40,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,0.5,0.25,0.1,0.01,3,40,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,2.0,0.25,0.1,0.01,5,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,0.5,0.25,0.1,0.01,3,30,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,1.0,0.25,0.1,0.01,3,30,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,0.5,0.25,0.1,0.01,5,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,2.0,0.25,0.1,0.01,3,40,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,2.0,0.25,0.1,0.01,3,30,low,wa,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,1.0,0.25,0.1,0.01,5,40,low,poc,-0.0062010205941315,0,0,1,1,0.187989794058685
15m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,0.5,0.25,0.1,0.01,5,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,0.5,0.25,0.1,0.01,4,30,low,wa,-0.0062010205941316,0,0,1,1,0.187989794058684
15m,500,0.5,0.25,0.1,0.005,6,40,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,0.5,0.25,0.1,0.005,6,30,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,2.0,0.25,0.1,0.005,6,40,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,2.0,0.25,0.1,0.005,6,30,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,1.0,0.25,0.1,0.005,6,40,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,1.0,0.25,0.1,0.005,6,30,high,poc,-0.0065730961645357,0,0,1,1,0.184269038354643
15m,500,0.5,0.25,0.1,0.005,6,30,high,wa,-0.0065730961645358,0,0,1,1,0.18426903835464198
15m,500,2.0,0.25,0.1,0.005,6,30,high,wa,-0.0065730961645358,0,0,1,1,0.18426903835464198
15m,500,1.0,0.25,0.1,0.005,6,30,high,wa,-0.0065730961645358,0,0,1,1,0.18426903835464198
15m,500,2.0,0.25,0.1,0.005,6,40,high,wa,-0.0065730961645359,0,0,1,1,0.18426903835464098
15m,500,1.0,0.25,0.1,0.005,6,40,high,wa,-0.0065730961645359,0,0,1,1,0.18426903835464098
15m,500,0.5,0.25,0.1,0.005,6,40,high,wa,-0.0065730961645359,0,0,1,1,0.18426903835464098
5m,500,0.5,0.5,0.1,0.005,6,40,high,poc,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,1.0,0.5,0.1,0.005,6,40,high,poc,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,2.0,0.5,0.1,0.005,6,40,high,poc,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,1.0,0.5,0.1,0.005,6,40,high,wa,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,2.0,0.5,0.1,0.005,6,40,high,wa,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,0.5,0.5,0.1,0.005,6,40,high,wa,-0.007452478656667,0,0,1,1,0.17547521343333
5m,500,0.5,0.5,0.1,0.005,6,30,high,poc,-0.0074524786566671,0,0,1,1,0.175475213433329
5m,500,0.5,0.5,0.1,0.005,6,30,high,wa,-0.0074524786566671,0,0,1,1,0.175475213433329
5m,500,2.0,0.5,0.1,0.005,6,30,high,wa,-0.0074524786566671,0,0,1,1,0.175475213433329
5m,500,2.0,0.5,0.1,0.005,6,30,high,poc,-0.0074524786566671,0,0,1,1,0.175475213433329
5m,500,1.0,0.5,0.1,0.005,6,30,high,poc,-0.0074524786566671,0,0,1,1,0.175475213433329
5m,500,1.0,0.5,0.1,0.005,6,30,high,wa,-0.0074524786566671,0,0,1,1,0.175475213433329
15m,500,1.0,0.5,0.1,0.005,3,40,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
15m,500,0.5,0.5,0.1,0.005,3,30,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
15m,500,0.5,0.5,0.1,0.005,3,40,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
15m,500,1.0,0.5,0.1,0.005,3,30,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
15m,500,2.0,0.5,0.1,0.005,3,30,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
15m,500,2.0,0.5,0.1,0.005,3,40,low,poc,-0.0102219886616982,0,0,1,1,0.147780113383018
5m,500,1.0,0.5,0.1,0.01,5,30,high,wa,-0.0109355131698455,0,0,1,1,0.140644868301545
5m,500,2.0,0.5,0.1,0.01,6,30,high,wa,-0.0109355131698455,0,0,1,1,0.140644868301545
5m,500,2.0,0.5,0.1,0.01,5,30,high,wa,-0.0109355131698455,0,0,1,1,0.140644868301545
5m,500,1.0,0.5,0.1,0.01,6,30,high,wa,-0.0109355131698455,0,0,1,1,0.140644868301545
5m,500,2.0,0.5,0.1,0.01,5,30,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,6,40,high,wa,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,6,40,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,2.0,0.5,0.1,0.01,6,40,high,wa,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,5,30,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,5,40,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,5,40,high,wa,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,2.0,0.5,0.1,0.01,6,40,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,6,30,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,2.0,0.5,0.1,0.01,5,40,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,2.0,0.5,0.1,0.01,5,40,high,wa,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,2.0,0.5,0.1,0.01,6,30,high,poc,-0.0109355131698456,0,0,1,1,0.140644868301544
5m,500,1.0,0.5,0.1,0.01,6,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,6,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,1.0,0.5,0.1,0.01,5,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,5,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,1.0,0.5,0.1,0.01,6,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,5,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,1.0,0.5,0.1,0.01,5,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,6,30,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0109931009440812,0,0,1,1,0.14006899055918798
5m,500,2.0,0.5,0.1,0.01,6,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,2.0,0.5,0.1,0.01,5,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,2.0,0.5,0.1,0.01,5,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,6,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,6,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,5,40,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,2.0,0.5,0.1,0.01,6,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
5m,500,1.0,0.5,0.1,0.01,5,30,low,poc,-0.0109931009440813,0,0,1,1,0.140068990559187
15m,500,0.5,0.5,0.1,0.01,4,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,0.5,0.5,0.1,0.01,3,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,1.0,0.5,0.1,0.01,3,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,1.0,0.5,0.1,0.01,3,40,low,wa,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,0.5,0.5,0.1,0.01,5,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,1.0,0.5,0.1,0.01,5,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,0.5,0.5,0.1,0.01,3,40,low,wa,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,2.0,0.5,0.1,0.01,3,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,2.0,0.5,0.1,0.01,3,40,low,wa,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,2.0,0.5,0.1,0.01,5,30,low,poc,-0.012402041188263,0,0,1,1,0.12597958811737
15m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,1.0,0.5,0.1,0.01,5,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,2.0,0.5,0.1,0.01,5,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,0.5,0.5,0.1,0.01,5,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,1.0,0.5,0.1,0.01,3,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,2.0,0.5,0.1,0.01,3,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,0.5,0.5,0.1,0.01,4,40,low,poc,-0.0124020411882631,0,0,1,1,0.12597958811736898
15m,500,2.0,0.5,0.1,0.01,3,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,1.0,0.5,0.1,0.01,5,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,0.5,0.5,0.1,0.01,5,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,1.0,0.5,0.1,0.01,3,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,1.0,0.5,0.1,0.01,5,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,0.5,0.5,0.1,0.01,4,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,0.5,0.5,0.1,0.01,3,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,0.5,0.5,0.1,0.01,4,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,2.0,0.5,0.1,0.01,5,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,2.0,0.5,0.1,0.01,5,40,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,0.5,0.5,0.1,0.01,5,30,low,wa,-0.0124020411882632,0,0,1,1,0.125979588117368
15m,500,2.0,0.5,0.1,0.005,6,40,high,poc,-0.0131461923290715,0,0,1,1,0.11853807670928501
15m,500,1.0,0.5,0.1,0.005,6,40,high,poc,-0.0131461923290715,0,0,1,1,0.11853807670928501
15m,500,0.5,0.5,0.1,0.005,6,40,high,poc,-0.0131461923290715,0,0,1,1,0.11853807670928501
15m,500,2.0,0.5,0.1,0.005,6,40,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,0.5,0.5,0.1,0.005,6,30,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,0.5,0.5,0.1,0.005,6,40,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,1.0,0.5,0.1,0.005,6,30,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,1.0,0.5,0.1,0.005,6,40,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,2.0,0.5,0.1,0.005,6,30,high,wa,-0.0131461923290716,0,0,1,1,0.11853807670928398
15m,500,1.0,0.5,0.1,0.005,6,30,high,poc,-0.0131461923290717,0,0,1,1,0.11853807670928301
15m,500,2.0,0.5,0.1,0.005,6,30,high,poc,-0.0131461923290717,0,0,1,1,0.11853807670928301
15m,500,0.5,0.5,0.1,0.005,6,30,high,poc,-0.0131461923290717,0,0,1,1,0.11853807670928301
5m,500,1.0,1.0,0.1,0.005,6,40,high,poc,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,1.0,1.0,0.1,0.005,6,30,high,wa,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,0.5,1.0,0.1,0.005,6,40,high,poc,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,0.5,1.0,0.1,0.005,6,30,high,wa,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,2.0,1.0,0.1,0.005,6,30,high,wa,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,2.0,1.0,0.1,0.005,6,40,high,poc,-0.0149049573133342,0,0,1,1,0.100950426866658
5m,500,1.0,1.0,0.1,0.005,6,40,high,wa,-0.0149049573133343,0,0,1,1,0.100950426866657
5m,500,0.5,1.0,0.1,0.005,6,40,high,wa,-0.0149049573133343,0,0,1,1,0.100950426866657
5m,500,2.0,1.0,0.1,0.005,6,30,high,poc,-0.0149049573133343,0,0,1,1,0.100950426866657
5m,500,1.0,1.0,0.1,0.005,6,30,high,poc,-0.0149049573133343,0,0,1,1,0.100950426866657
5m,500,0.5,1.0,0.1,0.005,6,30,high,poc,-0.0149049573133343,0,0,1,1,0.100950426866657
5m,500,2.0,1.0,0.1,0.005,6,40,high,wa,-0.0149049573133343,0,0,1,1,0.100950426866657
15m,500,0.5,1.0,0.1,0.005,3,40,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
15m,500,1.0,1.0,0.1,0.005,3,30,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
15m,500,1.0,1.0,0.1,0.005,3,40,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
15m,500,0.5,1.0,0.1,0.005,3,30,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
15m,500,2.0,1.0,0.1,0.005,3,40,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
15m,500,2.0,1.0,0.1,0.005,3,30,low,poc,-0.0204439773233964,0,0,1,1,0.04556022676603602
5m,500,1.0,1.0,0.1,0.01,6,30,high,wa,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,1.0,1.0,0.1,0.01,6,30,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,1.0,1.0,0.1,0.01,6,40,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,6,40,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,6,30,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,6,30,high,wa,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,5,40,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,1.0,1.0,0.1,0.01,5,30,high,wa,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,1.0,1.0,0.1,0.01,5,30,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,1.0,1.0,0.1,0.01,5,40,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,5,30,high,wa,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,5,30,high,poc,-0.0218710263396911,0,0,1,1,0.03128973660308901
5m,500,2.0,1.0,0.1,0.01,6,40,high,wa,-0.0218710263396912,0,0,1,1,0.03128973660308798
5m,500,2.0,1.0,0.1,0.01,5,40,high,wa,-0.0218710263396912,0,0,1,1,0.03128973660308798
5m,500,1.0,1.0,0.1,0.01,6,40,high,wa,-0.0218710263396912,0,0,1,1,0.03128973660308798
5m,500,1.0,1.0,0.1,0.01,5,40,high,wa,-0.0218710263396912,0,0,1,1,0.03128973660308798
5m,500,1.0,1.0,0.1,0.01,6,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,5,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,6,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,6,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,6,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,6,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,6,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,4,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,5,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,5,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,4,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,6,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,5,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,5,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,5,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,5,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,4,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,4,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,5,30,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,4,30,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,4,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,2.0,1.0,0.1,0.01,4,40,low,poc,-0.0219862018881627,0,0,1,1,0.030137981118373014
5m,500,1.0,1.0,0.1,0.01,6,40,low,wa,-0.0219862018881627,0,0,1,1,0.030137981118373014
15m,500,2.0,1.0,0.1,0.01,5,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,0.5,1.0,0.1,0.01,4,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,0.5,1.0,0.1,0.01,4,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,4,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,5,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,4,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,0.5,1.0,0.1,0.01,5,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,3,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,3,40,low,poc,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,3,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,3,40,low,poc,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,0.5,1.0,0.1,0.01,3,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,4,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,0.5,1.0,0.1,0.01,5,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,4,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,5,30,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,1.0,1.0,0.1,0.01,5,40,low,wa,-0.0248040823765262,0,0,1,1,0.001959176234737986
15m,500,2.0,1.0,0.1,0.01,4,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,3,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,3,40,low,wa,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,4,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,3,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,3,40,low,wa,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,4,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.01,4,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.01,3,40,low,wa,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,4,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.01,5,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,5,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,1.0,1.0,0.1,0.01,5,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,5,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,0.5,1.0,0.1,0.01,5,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.01,3,30,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.01,5,40,low,poc,-0.0248040823765263,0,0,1,1,0.0019591762347369868
15m,500,2.0,1.0,0.1,0.005,6,40,high,poc,-0.0262923846581433,0,0,1,1,-0.012923846581432974
15m,500,0.5,1.0,0.1,0.005,6,40,high,poc,-0.0262923846581433,0,0,1,1,-0.012923846581432974
15m,500,1.0,1.0,0.1,0.005,6,40,high,poc,-0.0262923846581433,0,0,1,1,-0.012923846581432974
15m,500,1.0,1.0,0.1,0.005,6,30,high,poc,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,0.5,1.0,0.1,0.005,6,40,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,1.0,1.0,0.1,0.005,6,30,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,2.0,1.0,0.1,0.005,6,40,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,1.0,1.0,0.1,0.005,6,40,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,2.0,1.0,0.1,0.005,6,30,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,2.0,1.0,0.1,0.005,6,30,high,poc,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,0.5,1.0,0.1,0.005,6,30,high,poc,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,0.5,1.0,0.1,0.005,6,30,high,wa,-0.0262923846581434,0,0,1,1,-0.012923846581433973
15m,500,2.0,1.0,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
